Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

3.09649569e+02	2023-03-06T17:20:54.599909	7.63425300e-05	8.63339000e-05	8.84270605e-01	-6.99908500e-01	-8.60969500e-05	8.12930655e+03	9.50170700e-01	-8.12270800e-10	-1.16977084e+09
3.10368212e+02	2023-03-06T17:20:55.317950	9.30775400e-05	8.63610300e-05	1.07777246e+00	-6.99892800e-01	-8.62003600e-05	8.11937212e+03	9.00188400e-01	-1.25250800e-09	-7.18708703e+08
3.11086828e+02	2023-03-06T17:20:56.036991	8.47080500e-05	8.64805400e-05	9.79504175e-01	-6.99912100e-01	-8.62466200e-05	8.11524092e+03	8.50096400e-01	-7.43365500e-11	-1.14357796e+10
3.11821332e+02	2023-03-06T17:20:56.771033	9.30792300e-05	8.64931600e-05	1.07614556e+00	-6.99916300e-01	-8.62003600e-05	8.11964474e+03	8.00107300e-01	-9.47675500e-10	-8.44284040e+08
3.12524442e+02	2023-03-06T17:20:57.474073	1.09814700e-04	8.64914200e-05	1.26966004e+00	-6.99908500e-01	-8.62454600e-05	8.11530833e+03	7.50103000e-01	-1.20839600e-09	-6.20742704e+08
3.13229089e+02	2023-03-06T17:20:58.179113	6.79754600e-05	8.64883700e-05	7.85949140e-01	-6.99902200e-01	-8.63769800e-05	8.10287880e+03	7.00174500e-01	-2.68602700e-10	-2.60672920e+09
3.13930897e+02	2023-03-06T17:20:58.881154	5.96096200e-05	8.65231900e-05	6.88943854e-01	-6.99915700e-01	-8.63559600e-05	8.10500746e+03	6.50173000e-01	4.61800500e-10	1.40790883e+09
3.14633707e+02	2023-03-06T17:20:59.584193	7.63418000e-05	8.65088300e-05	8.82474078e-01	-6.99905900e-01	-8.62731600e-05	8.11267259e+03	6.00088700e-01	1.36418300e-09	4.39888710e+08
3.15336964e+02	2023-03-06T17:21:00.287233	9.30809300e-05	8.66572000e-05	1.07412806e+00	-6.99916900e-01	-8.63710300e-05	8.10360719e+03	5.50116000e-01	7.26289400e-10	7.57433607e+08
3.16040487e+02	2023-03-06T17:21:00.990273	6.79741100e-05	8.66512500e-05	7.84456197e-01	-6.99891700e-01	-8.64869000e-05	8.09245909e+03	5.00082000e-01	1.30781800e-09	3.82378894e+08
3.16774494e+02	2023-03-06T17:21:01.724314	4.28732000e-05	8.67329100e-05	4.94312943e-01	-6.99844200e-01	-8.64731200e-05	8.09319937e+03	4.50112600e-01	3.58769300e-10	1.25460177e+09
3.17493233e+02	2023-03-06T17:21:02.443356	5.96090000e-05	8.66524100e-05	6.87909315e-01	-6.99904800e-01	-8.63517500e-05	8.10527638e+03	4.00108000e-01	8.58752300e-10	4.65917821e+08
3.18196356e+02	2023-03-06T17:21:03.146396	8.47096200e-05	8.66740300e-05	9.77335656e-01	-6.99930900e-01	-8.64790600e-05	8.09364602e+03	3.50082100e-01	1.29059600e-09	2.71256148e+08
3.18899459e+02	2023-03-06T17:21:03.849436	5.96071300e-05	8.68019600e-05	6.86702581e-01	-6.99939800e-01	-8.64377400e-05	8.09761801e+03	3.00055100e-01	3.91994400e-10	7.65457619e+08
3.19602545e+02	2023-03-06T17:21:04.552476	6.79741100e-05	8.67263800e-05	7.83776632e-01	-6.99896500e-01	-8.65373600e-05	8.08779584e+03	2.50119500e-01	-3.53535900e-10	-7.07479778e+08
3.20305704e+02	2023-03-06T17:21:05.255516	8.47096200e-05	8.67461100e-05	9.76523558e-01	-6.99896500e-01	-8.65295400e-05	8.08852676e+03	2.00071400e-01	-1.30888500e-09	-1.52856362e+08
3.21024473e+02	2023-03-06T17:21:05.974557	7.63425300e-05	8.67887600e-05	8.79636142e-01	-6.99909500e-01	-8.65939100e-05	8.08266424e+03	1.50065900e-01	-6.71836000e-10	-2.23366863e+08
3.21729210e+02	2023-03-06T17:21:06.679597	8.47112000e-05	8.68579400e-05	9.75284470e-01	-6.99901200e-01	-8.66461100e-05	8.07769905e+03	1.00121700e-01	-1.36185800e-09	-7.35184579e+07
3.22430724e+02	2023-03-06T17:21:07.380637	5.96071300e-05	8.68248700e-05	6.86521385e-01	-6.99914700e-01	-8.65734600e-05	8.08463356e+03	5.00496900e-02	-1.15160900e-09	-4.34606624e+07
3.23149469e+02	2023-03-06T17:21:08.099678	6.79761400e-05	8.68229900e-05	7.82927886e-01	-6.99900100e-01	-8.66082800e-05	8.08121464e+03	1.17766900e-05	-5.54532300e-10	-2.12371579e+04
3.23868201e+02	2023-03-06T17:21:08.818719	8.47112000e-05	8.68453100e-05	9.75426307e-01	-6.99970600e-01	-8.66478700e-05	8.07833591e+03	-4.99344000e-02	-2.69438500e-10	1.85327635e+08
3.24586959e+02	2023-03-06T17:21:09.536760	5.96077600e-05	8.69684600e-05	6.85395142e-01	-6.99873500e-01	-8.67512500e-05	8.06758980e+03	-9.99384600e-02	2.45663700e-10	-4.06810042e+08
3.25305739e+02	2023-03-06T17:21:10.255800	6.79761400e-05	8.68820000e-05	7.82396123e-01	-6.99924100e-01	-8.67405000e-05	8.06917299e+03	-1.49935500e-01	-5.12912900e-10	2.92321562e+08
3.26032713e+02	2023-03-06T17:21:10.982843	1.01442900e-04	8.70525900e-05	1.16530594e+00	-6.99920500e-01	-8.67097800e-05	8.07199026e+03	-1.99901100e-01	-2.37066000e-10	8.43229733e+08
3.26728841e+02	2023-03-06T17:21:11.678882	5.96071300e-05	8.69558400e-05	6.85487369e-01	-6.99946700e-01	-8.66977500e-05	8.07341252e+03	-2.49933300e-01	-1.17643900e-09	2.12449009e+08
3.27430713e+02	2023-03-06T17:21:12.380922	9.30783900e-05	8.70766500e-05	1.06892479e+00	-6.99901200e-01	-8.67451700e-05	8.06847459e+03	-2.99894200e-01	-1.02041900e-09	2.93893195e+08
3.28133840e+02	2023-03-06T17:21:13.083962	5.96083700e-05	8.70208000e-05	6.84989910e-01	-6.99846300e-01	-8.68636200e-05	8.05684014e+03	-3.49921900e-01	-9.11559000e-11	3.83871916e+09
3.28837063e+02	2023-03-06T17:21:13.787002	7.63410700e-05	8.71252700e-05	8.76221904e-01	-6.99919400e-01	-8.67957600e-05	8.06398147e+03	-3.99860400e-01	5.89632400e-10	-6.78152015e+08
3.29540130e+02	2023-03-06T17:21:14.490042	7.63403400e-05	8.70615800e-05	8.76854521e-01	-6.99929900e-01	-8.68341900e-05	8.06053353e+03	-4.49950800e-01	1.01348900e-09	-4.43962194e+08
3.30243222e+02	2023-03-06T17:21:15.193082	7.63418000e-05	8.70327200e-05	8.77162060e-01	-6.99929900e-01	-8.67663200e-05	8.06683861e+03	-4.99936700e-01	1.23297900e-09	-4.05470572e+08
3.30961957e+02	2023-03-06T17:21:15.912123	7.63440100e-05	8.71403300e-05	8.76104210e-01	-6.99925200e-01	-8.68605800e-05	8.05803047e+03	-5.49949400e-01	9.67241100e-10	-5.68575301e+08
3.31665354e+02	2023-03-06T17:21:16.615164	2.61404400e-05	8.71468800e-05	2.99958415e-01	-6.99915700e-01	-8.68263600e-05	8.06109688e+03	-5.99905900e-01	2.95254300e-11	-2.03182782e+10
3.32368208e+02	2023-03-06T17:21:17.318203	6.79754600e-05	8.70615800e-05	7.80774482e-01	-6.99940900e-01	-8.68816100e-05	8.05626070e+03	-6.49909400e-01	-7.35753200e-10	8.83325278e+08
3.33071349e+02	2023-03-06T17:21:18.021243	6.79774800e-05	8.71860200e-05	7.79683257e-01	-6.99899000e-01	-8.68894400e-05	8.05505249e+03	-6.99909900e-01	-1.31356000e-09	5.32834359e+08
