Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

5.84062437e+02	23-05-19 16:45:47	7.23860200e-05	2.39411100e-06	-2.99928600e-01	-2.32698400e-06	2	-1.99930200e-01	4.69377300e-08
5.85856005e+02	23-05-19 16:45:49	6.82032500e-05	5.72415900e-08	-2.99927900e-01	-1.36112200e-07	2	-9.99373400e-02	4.70107400e-08
5.87686759e+02	23-05-19 16:45:51	6.64463100e-05	-8.82882600e-08	-2.99927600e-01	-1.10638100e-08	2	6.62159000e-05	4.65588800e-08
5.89324773e+02	23-05-19 16:45:53	6.71156700e-05	-7.90810200e-08	-2.99927100e-01	-1.45762000e-08	2	1.00065000e-01	4.83341700e-08
5.90705428e+02	23-05-19 16:45:54	6.71156200e-05	-7.14274800e-08	-2.99931400e-01	-4.31753100e-08	2	2.00059600e-01	6.75433500e-08
5.92068309e+02	23-05-19 16:45:55	6.68643600e-05	-7.42041200e-08	-2.99927800e-01	-1.31666500e-07	2	3.00102200e-01	1.33877500e-07
5.93685593e+02	23-05-19 16:45:57	6.60281800e-05	-8.18152600e-08	-2.99927400e-01	-2.00352500e-07	2	4.00153700e-01	2.11624700e-07
5.95059113e+02	23-05-19 16:45:58	6.51079500e-05	-1.67345700e-07	-2.99928000e-01	-2.29447900e-07	2	5.00118800e-01	2.76678200e-07
5.96418533e+02	23-05-19 16:46:00	6.46059600e-05	-2.29770100e-07	-2.99928900e-01	-2.59698600e-07	2	6.00118200e-01	3.55088900e-07
5.97784955e+02	23-05-19 16:46:01	6.56933400e-05	-1.79253800e-07	-2.99929300e-01	-3.01893900e-07	2	7.00154100e-01	4.23135700e-07
5.98926411e+02	23-05-19 16:46:02	6.66134600e-05	-1.75143500e-07	-2.99929100e-01	-3.47062000e-07	2	8.00111000e-01	4.79306600e-07
6.00059077e+02	23-05-19 16:46:03	6.56096400e-05	-1.92801900e-07	-2.99928900e-01	-3.85160800e-07	2	9.00122600e-01	5.35933700e-07
6.01199562e+02	23-05-19 16:46:05	6.55259600e-05	-2.26163600e-07	-2.99929400e-01	-4.19628500e-07	2	1.00016800e+00	5.91885000e-07
6.02325083e+02	23-05-19 16:46:06	6.59443900e-05	-2.00849500e-07	-2.99929300e-01	-3.79068600e-07	3	1.00016800e+00	5.72176900e-07
6.02980975e+02	23-05-19 16:46:06	6.65297000e-05	-1.70204700e-07	-2.99928200e-01	-3.33791400e-07	3	9.50154200e-01	5.00422700e-07
6.04121536e+02	23-05-19 16:46:07	6.55261200e-05	-1.47829600e-07	-2.99927900e-01	-2.99071000e-07	3	9.00122400e-01	4.48464800e-07
6.05264369e+02	23-05-19 16:46:09	6.66971600e-05	-1.30193500e-07	-2.99928200e-01	-2.71922000e-07	3	8.50133500e-01	4.03858600e-07
6.06402718e+02	23-05-19 16:46:10	6.73664600e-05	-1.14732000e-07	-2.99927700e-01	-2.48586500e-07	3	8.00114900e-01	3.64004900e-07
6.07771032e+02	23-05-19 16:46:11	6.79520600e-05	-9.90798600e-08	-2.99928300e-01	-2.26966100e-07	3	7.50114200e-01	3.27553300e-07
6.09121574e+02	23-05-19 16:46:12	6.70318200e-05	-8.11969500e-08	-2.99927800e-01	-2.07603800e-07	3	7.00156600e-01	2.92459800e-07
6.10480915e+02	23-05-19 16:46:14	6.70317700e-05	-5.86751600e-08	-2.99927400e-01	-1.89294800e-07	3	6.50136200e-01	2.53476800e-07
6.11840209e+02	23-05-19 16:46:15	6.38528500e-05	-3.63352200e-08	-2.99928100e-01	-1.72356400e-07	3	6.00117500e-01	2.11607200e-07
6.13480809e+02	23-05-19 16:46:17	6.71990900e-05	-1.32582300e-08	-2.99928100e-01	-1.55077000e-07	3	5.50122200e-01	1.72480000e-07
6.14856480e+02	23-05-19 16:46:18	6.85375100e-05	-4.10513000e-09	-2.99927900e-01	-1.38343300e-07	3	5.00117600e-01	1.44474900e-07
6.16230910e+02	23-05-19 16:46:20	6.75338700e-05	-1.91648700e-09	-2.99927000e-01	-1.19341100e-07	3	4.50126100e-01	1.22216000e-07
6.17605871e+02	23-05-19 16:46:21	6.83702200e-05	-1.65103300e-09	-2.99927900e-01	-9.58593300e-08	3	4.00152700e-01	9.85716400e-08
6.18980759e+02	23-05-19 16:46:22	6.85373700e-05	-1.47210700e-09	-2.99927600e-01	-6.74654800e-08	3	3.50123400e-01	7.06483200e-08
6.20355852e+02	23-05-19 16:46:24	6.80356100e-05	-1.15692300e-09	-2.99928600e-01	-3.86199800e-08	3	3.00101000e-01	4.12692000e-08
6.22004331e+02	23-05-19 16:46:25	6.90395000e-05	-7.62451700e-10	-2.99927000e-01	-1.47587800e-08	3	2.50114700e-01	1.77907100e-08
6.23420830e+02	23-05-19 16:46:27	6.84538400e-05	-2.14494400e-10	-2.99927400e-01	-2.75606800e-09	3	2.00059600e-01	5.88566600e-09
6.24840255e+02	23-05-19 16:46:28	6.94577500e-05	4.42436600e-10	-2.99926700e-01	6.75582200e-10	3	1.50065600e-01	1.76092800e-09
