Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

2.02599660e+02	23-06-16 12:12:12	7.18847700e-05	9.14221800e-05	-9.99434500e-02	-8.39147500e-05	4	-9.99351500e-02	3.94099200e-09
2.03958937e+02	23-06-16 12:12:13	7.12156400e-05	5.78691900e-05	-9.99435200e-02	-5.63349800e-05	4	6.70522700e-05	4.29569600e-09
2.05318406e+02	23-06-16 12:12:15	7.38925300e-05	3.19651000e-05	-9.99448800e-02	-3.23368600e-05	4	1.00066400e-01	3.51183000e-09
2.07118593e+02	23-06-16 12:12:16	7.11317100e-05	1.49998000e-05	-9.99421300e-02	-1.42205900e-05	4	2.00061300e-01	4.35480800e-09
2.08474621e+02	23-06-16 12:12:18	6.92075100e-05	4.73642600e-06	-9.99416000e-02	-4.31503400e-06	4	3.00102500e-01	4.69696500e-09
2.09849611e+02	23-06-16 12:12:19	6.87057900e-05	7.50113600e-07	-9.99420000e-02	-7.45675700e-07	4	4.00153600e-01	4.33307500e-09
2.11662548e+02	23-06-16 12:12:21	6.97931400e-05	6.52890200e-08	-9.99426900e-02	-7.24721900e-08	4	5.00117800e-01	5.01349500e-09
2.13537192e+02	23-06-16 12:12:23	6.77019400e-05	-4.84921700e-09	-9.99407800e-02	-4.20032600e-09	4	6.00116100e-01	4.82234400e-09
2.15490306e+02	23-06-16 12:12:25	6.64470700e-05	-9.38594800e-09	-9.99414100e-02	-5.74900200e-09	4	7.00156000e-01	6.57422900e-09
2.16916315e+02	23-06-16 12:12:26	6.65307200e-05	-9.69238900e-09	-9.99420800e-02	-6.21682800e-09	4	8.00115200e-01	7.24463600e-09
2.18334080e+02	23-06-16 12:12:28	6.61125600e-05	-1.04761900e-08	-9.99424000e-02	-6.94436700e-09	4	9.00125300e-01	8.73179000e-09
2.19763030e+02	23-06-16 12:12:29	6.58613600e-05	-1.07711100e-08	-9.99432100e-02	-9.91443300e-09	4	1.00017100e+00	1.27170500e-08
2.21161679e+02	23-06-16 12:12:30	6.70325500e-05	-4.72442500e-09	-9.99426300e-02	-7.12683700e-09	5	1.00017000e+00	1.13666200e-08
2.21867805e+02	23-06-16 12:12:31	6.81201400e-05	1.36650000e-09	-9.99410400e-02	-1.32476300e-09	5	9.00122900e-01	3.48636700e-09
2.23297721e+02	23-06-16 12:12:33	6.77017400e-05	3.39728500e-09	-9.99399600e-02	5.08212600e-10	5	8.00114000e-01	8.67675900e-10
2.24715369e+02	23-06-16 12:12:34	6.82872800e-05	4.55245000e-09	-9.99410400e-02	1.39513000e-09	5	7.00155000e-01	-2.70471100e-10
2.26136371e+02	23-06-16 12:12:35	6.98766700e-05	6.77767400e-09	-9.99411900e-02	2.50196900e-09	5	6.00115500e-01	-1.59951600e-09
2.27552519e+02	23-06-16 12:12:37	6.93751500e-05	1.88357100e-08	-9.99392300e-02	-4.00676700e-09	5	5.00116600e-01	-3.13356100e-09
2.28978710e+02	23-06-16 12:12:38	7.04624900e-05	1.62003800e-07	-9.99416600e-02	-5.86783300e-07	5	4.00153800e-01	-2.16498900e-09
2.31084654e+02	23-06-16 12:12:40	7.10483900e-05	3.34280600e-06	-9.99440800e-02	-4.34426400e-06	5	3.00101000e-01	-3.70075900e-09
2.32693203e+02	23-06-16 12:12:42	6.97932000e-05	1.05579600e-05	-9.99437200e-02	-1.63233500e-05	5	2.00059200e-01	-4.13319900e-09
2.34505703e+02	23-06-16 12:12:44	7.30560300e-05	2.86578500e-05	-9.99464200e-02	-3.59688900e-05	5	1.00065600e-01	-5.27509200e-09
2.35865031e+02	23-06-16 12:12:45	7.09647400e-05	6.21471800e-05	-9.99438500e-02	-6.16650900e-05	5	6.78889700e-05	-4.90715100e-09
2.37662213e+02	23-06-16 12:12:47	7.15501400e-05	8.27793200e-05	-9.99440200e-02	-8.98710900e-05	5	-9.99376500e-02	-6.00641400e-09
2.39047158e+02	23-06-16 12:12:48	7.16339000e-05	1.06404800e-04	-9.99438300e-02	-1.17508200e-04	5	-1.99929700e-01	-6.66289500e-09
2.40396304e+02	23-06-16 12:12:50	7.29722100e-05	1.39935800e-04	-9.99440600e-02	-1.43395400e-04	5	-2.99957600e-01	-7.01675800e-09
2.41755954e+02	23-06-16 12:12:51	7.28050400e-05	1.59955000e-04	-9.99446600e-02	-1.65519000e-04	5	-3.99966000e-01	-7.55665300e-09
2.43115446e+02	23-06-16 12:12:52	7.25542400e-05	1.80068300e-04	-9.99451100e-02	-1.83444700e-04	5	-4.99953800e-01	-8.10037600e-09
2.44481695e+02	23-06-16 12:12:54	7.26379500e-05	1.93851500e-04	-9.99449700e-02	-1.96552300e-04	5	-5.99943000e-01	-8.87899100e-09
