Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

7.26952002e+01	2023-01-26T12:37:18.257394	2.77156700e-04	1.36883000e-08	2.02477079e+04	-2.99922200e-01	4.16813500e-10	-7.19559707e+08	1.00035700e+00	1.67410100e-09	5.97548774e+08
7.29648273e+01	2023-01-26T12:37:18.526411	2.43686000e-04	-1.27181000e-08	-1.91605664e+04	-2.99957700e-01	2.00688900e-10	-1.49464021e+09	9.80351200e-01	-1.20319500e-08	-8.14789955e+07
7.38851690e+01	2023-01-26T12:37:19.447469	1.01442000e-04	-1.32273000e-08	-7.66913883e+03	-2.99947000e-01	7.19605800e-10	-4.16821265e+08	9.60330300e-01	-5.16429200e-09	-1.85955848e+08
7.48072030e+01	2023-01-26T12:37:20.369529	-1.16101600e-04	-8.32989800e-09	1.39379378e+04	-2.99945300e-01	6.52324200e-10	-4.59810168e+08	9.40438100e-01	-4.64545500e-10	-2.02442624e+09
7.57446062e+01	2023-01-26T12:37:21.306588	2.10220700e-04	-1.35788100e-08	-1.54815260e+04	-2.99951400e-01	6.15319200e-10	-4.87472843e+08	9.20333200e-01	-7.10571200e-09	-1.29520194e+08
7.66666115e+01	2023-01-26T12:37:22.228648	-7.32828100e-06	-9.77866900e-09	7.49414977e+02	-2.99953100e-01	7.38954700e-10	-4.05915410e+08	9.00234800e-01	-1.48209700e-09	-6.07406128e+08
7.76039922e+01	2023-01-26T12:37:23.165707	2.93886700e-04	-1.34032700e-08	-2.19264926e+04	-2.99945000e-01	4.79070100e-10	-6.26098352e+08	8.80391000e-01	-8.85031200e-09	-9.94757021e+07
7.85318995e+01	2023-01-26T12:37:24.093766	1.18180000e-04	-1.10759000e-08	-1.06700133e+04	-2.99970100e-01	7.90661100e-10	-3.79391499e+08	8.60257400e-01	-2.87523500e-09	-2.99195509e+08
7.94495436e+01	2023-01-26T12:37:25.011824	-7.42664000e-05	8.09100400e-10	-9.17888559e+04	-2.99964000e-01	5.02190800e-10	-5.97310823e+08	8.40039300e-01	1.30401200e-08	6.44195989e+07
8.02289043e+01	2023-01-26T12:37:25.790875	-1.83039200e-04	-9.66749700e-10	1.89334633e+05	-2.99959700e-01	2.63761800e-10	-1.13723708e+09	8.20275300e-01	-6.64541200e-09	-1.23434830e+08
8.11665594e+01	2023-01-26T12:37:26.728934	-3.24295200e-05	-8.96093100e-09	3.61899004e+03	-2.99970100e-01	7.20006000e-10	-4.16621667e+08	8.00230500e-01	-1.19791400e-09	-6.68019991e+08
8.20885357e+01	2023-01-26T12:37:27.650993	-4.07967900e-05	-2.32825000e-09	1.75225126e+04	-2.99953300e-01	3.91181000e-10	-7.66789031e+08	7.79852500e-01	1.53396100e-08	5.08391348e+07
8.28540045e+01	2023-01-26T12:37:28.416042	-9.93667100e-05	1.31287800e-08	-7.56861719e+03	-2.99961700e-01	-5.12060200e-10	5.85793819e+08	7.59893600e-01	9.01981000e-09	8.42471848e+07
8.37761256e+01	2023-01-26T12:37:29.338101	-7.32861800e-06	1.07359900e-08	-6.82621537e+02	-2.99896900e-01	-7.95052700e-10	3.77203800e+08	7.39989700e-01	2.86786000e-09	2.58028530e+08
8.46993645e+01	2023-01-26T12:37:30.261160	-5.75314800e-05	9.33094500e-10	-6.16566489e+04	-3.00012200e-01	-3.03495100e-10	9.88524032e+08	7.19892900e-01	1.13882200e-08	6.32138209e+07
8.56353952e+01	2023-01-26T12:37:31.197219	4.28742100e-05	1.24830400e-08	3.43459686e+03	-2.99991100e-01	-7.31996500e-10	4.09825867e+08	6.99923600e-01	5.09094200e-09	1.37484104e+08
8.65567240e+01	2023-01-26T12:37:32.119278	2.60426200e-04	7.64598400e-09	3.40605212e+04	-2.99934600e-01	-6.36524500e-10	4.71206686e+08	6.80013500e-01	-1.23297600e-08	-5.51522090e+07
8.73228184e+01	2023-01-26T12:37:32.885327	2.52051300e-04	-1.19463600e-08	-2.10985857e+04	-2.99955400e-01	1.43080400e-10	-2.09641153e+09	6.60333400e-01	-2.33906200e-09	-2.82306925e+08
8.80884296e+01	2023-01-26T12:37:33.650376	-7.42658400e-05	-3.55182100e-09	2.09092294e+04	-2.99938700e-01	4.48376300e-10	-6.68944144e+08	6.39930200e-01	1.48934700e-08	4.29671661e+07
8.88540452e+01	2023-01-26T12:37:34.416424	-7.42669600e-05	1.33189000e-08	-5.57605808e+03	-2.99963700e-01	-3.85907400e-10	7.77294501e+08	6.19958900e-01	1.05268100e-08	5.88933305e+07
8.97772052e+01	2023-01-26T12:37:35.339484	6.79761400e-05	1.19768500e-08	5.67562756e+03	-2.99947000e-01	-7.52200400e-10	3.98759426e+08	5.99983400e-01	4.34790900e-09	1.37993550e+08
9.06994437e+01	2023-01-26T12:37:36.261542	2.77156700e-04	5.83211700e-10	4.75224863e+05	-2.99917600e-01	-5.82708200e-10	5.14696035e+08	5.79967700e-01	-1.54068500e-08	-3.76434962e+07
9.14634239e+01	2023-01-26T12:37:37.025591	2.85526000e-04	-1.22713300e-08	-2.32677306e+04	-2.99966300e-01	1.57801800e-10	-1.90090544e+09	5.60252700e-01	-1.71337100e-09	-3.26988551e+08
9.22517231e+01	2023-01-26T12:37:37.813641	2.85519600e-04	-1.33521300e-08	-2.13838242e+04	-2.99963700e-01	4.78229100e-10	-6.27238493e+08	5.40355200e-01	-9.06758100e-09	-5.95919904e+07
9.31867517e+01	2023-01-26T12:37:38.748702	2.93888900e-04	-8.30892500e-09	-3.53702675e+04	-2.99915900e-01	4.42651300e-11	-6.77544379e+09	5.20008500e-01	-1.45145900e-08	-3.58266062e+07
9.41039357e+01	2023-01-26T12:37:39.665760	2.35315300e-04	-1.29081200e-08	-1.82300211e+04	-2.99909500e-01	1.97750100e-10	-1.51660859e+09	5.00332900e-01	-1.21090800e-08	-4.13188203e+07
9.50259424e+01	2023-01-26T12:37:40.587818	1.85117500e-04	-1.36620300e-08	-1.35497799e+04	-2.99959400e-01	6.98995900e-10	-4.29128983e+08	4.80259200e-01	-5.66776100e-09	-8.47352597e+07
9.59494980e+01	2023-01-26T12:37:41.511878	-6.58994800e-05	-2.60036500e-09	2.53423962e+04	-2.99940700e-01	6.91011000e-10	-4.34060673e+08	4.60227400e-01	1.50673300e-08	3.05447216e+07
9.67135578e+01	2023-01-26T12:37:42.275938	-6.58988000e-05	1.10910000e-08	-5.94164638e+03	-2.99995200e-01	4.88324800e-10	-6.14335377e+08	4.40331700e-01	-1.04191500e-08	-4.22617680e+07
9.76666190e+01	2023-01-26T12:37:43.228361	6.79747800e-05	-1.19523300e-08	-5.68715723e+03	-2.99955400e-01	7.44826000e-10	-4.02718756e+08	4.20306300e-01	-4.41132300e-09	-9.52789673e+07
9.85885479e+01	2023-01-26T12:37:44.150418	-1.16102700e-04	-7.95692700e-09	1.45913994e+04	-2.99907200e-01	5.95546600e-10	-5.03583095e+08	4.00264000e-01	1.32736700e-08	3.01547349e+07
9.93541856e+01	2023-01-26T12:37:44.916466	-1.24471300e-04	1.23300100e-08	-1.00949878e+04	-2.99953300e-01	-2.73632700e-10	1.09618953e+09	3.79892300e-01	1.27636800e-08	2.97635400e+07
1.00300618e+02	2023-01-26T12:37:45.862527	-2.75086700e-04	3.08888200e-09	-8.90570439e+04	-2.99976400e-01	6.78116500e-11	-4.42367056e+09	3.59881900e-01	9.59430800e-09	3.75099382e+07
1.01057518e+02	2023-01-26T12:37:46.619575	4.28762400e-05	1.07152300e-08	4.00142974e+03	-2.99945000e-01	-7.50465300e-10	3.99678706e+08	3.40033100e-01	2.78003400e-09	1.22312569e+08
1.01994709e+02	2023-01-26T12:37:47.556635	-1.07734400e-04	1.33810900e-08	-8.05124246e+03	-2.99980800e-01	-3.13994600e-10	9.55369296e+08	3.19844100e-01	1.06645200e-08	2.99914201e+07
1.02916656e+02	2023-01-26T12:37:48.478694	1.09815700e-04	1.22530400e-08	8.96232282e+03	-2.99913800e-01	-7.44177100e-10	4.03014014e+08	2.99891800e-01	4.60165200e-09	6.51704649e+07
1.03838363e+02	2023-01-26T12:37:49.400753	2.43680500e-04	2.98799200e-09	8.15532639e+04	-2.99930300e-01	-5.79340500e-10	5.17709879e+08	2.79943600e-01	-1.32038700e-08	-2.12016326e+07
1.04607568e+02	2023-01-26T12:37:50.169802	2.60414400e-04	-1.27376200e-08	-2.04445100e+04	-2.99938700e-01	1.72097700e-10	-1.74283968e+09	2.60331500e-01	-1.30706500e-08	-1.99172574e+07
