Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

6.90192302e+02	23-05-15 18:19:17	7.38077500e-05	1.24913100e-05	-4.99928700e-01	-1.10294600e-05	2	4.00148000e-01	6.32467400e-09
6.91535709e+02	23-05-15 18:19:18	7.27202300e-05	2.58494800e-06	-4.99929400e-01	-2.04130000e-06	2	5.00113700e-01	5.36952300e-09
6.93348299e+02	23-05-15 18:19:20	7.50625900e-05	4.62188100e-07	-4.99928700e-01	-2.55569100e-07	2	6.00116000e-01	5.65161800e-09
6.95207629e+02	23-05-15 18:19:22	7.17163200e-05	1.57334900e-08	-4.99927600e-01	-2.00049100e-08	2	7.00154300e-01	7.41396800e-09
6.97162731e+02	23-05-15 18:19:24	6.78683900e-05	-5.81080700e-09	-4.99927900e-01	-1.15502500e-08	2	8.00110600e-01	1.21192800e-08
6.98566889e+02	23-05-15 18:19:25	6.92064900e-05	-7.09887600e-09	-4.99927300e-01	-1.74042300e-08	2	9.00122900e-01	1.88740100e-08
6.99972996e+02	23-05-15 18:19:27	6.86210400e-05	-6.86600400e-09	-4.99928000e-01	-2.68346700e-08	2	1.00017000e+00	2.71833300e-08
7.01394898e+02	23-05-15 18:19:28	6.99595500e-05	-6.30964700e-09	-4.99928800e-01	-3.75601000e-08	2	1.10014700e+00	3.52015300e-08
7.03021488e+02	23-05-15 18:19:30	6.90392900e-05	-5.16607400e-09	-4.99930600e-01	-4.84549900e-08	2	1.20016400e+00	4.60479900e-08
7.04410536e+02	23-05-15 18:19:31	6.99593500e-05	-5.20300100e-09	-4.99926300e-01	-6.12600600e-08	2	1.30017300e+00	5.90933000e-08
7.06004321e+02	23-05-15 18:19:33	6.85375700e-05	-6.07162900e-09	-4.99927200e-01	-8.38873500e-08	2	1.40014800e+00	8.17912600e-08
7.07379198e+02	23-05-15 18:19:34	6.89556400e-05	-8.07840500e-09	-4.99927500e-01	-1.16535100e-07	2	1.50014800e+00	1.16212400e-07
7.08743271e+02	23-05-15 18:19:35	6.91228800e-05	-3.94561100e-09	-4.99927200e-01	-1.10646500e-07	3	1.50014900e+00	1.13633100e-07
7.09425992e+02	23-05-15 18:19:36	7.01268800e-05	-1.14460000e-09	-4.99927100e-01	-8.78134900e-08	3	1.45016000e+00	8.88734100e-08
7.10801542e+02	23-05-15 18:19:37	6.99595500e-05	-5.92835900e-10	-4.99927600e-01	-6.86882600e-08	3	1.40014900e+00	6.98651600e-08
7.12176665e+02	23-05-15 18:19:39	6.92066700e-05	-3.57620000e-10	-4.99927100e-01	-5.37024600e-08	3	1.35013400e+00	5.49630600e-08
7.13538455e+02	23-05-15 18:19:40	6.93741300e-05	-1.87600200e-10	-4.99927500e-01	-4.19195500e-08	3	1.30017300e+00	4.32731100e-08
7.14914679e+02	23-05-15 18:19:42	6.97086000e-05	-5.41972700e-12	-4.99928900e-01	-3.28110100e-08	3	1.25018400e+00	3.40457000e-08
7.16582342e+02	23-05-15 18:19:43	7.00431400e-05	1.81017500e-10	-4.99928800e-01	-2.49404300e-08	3	1.20016600e+00	2.63362900e-08
7.18026506e+02	23-05-15 18:19:45	6.86212200e-05	4.71849700e-10	-4.99927900e-01	-1.87405600e-08	3	1.15017700e+00	1.99586200e-08
7.19428156e+02	23-05-15 18:19:46	6.92068100e-05	7.98588100e-10	-4.99927600e-01	-1.37911500e-08	3	1.10014700e+00	1.46604300e-08
7.20832147e+02	23-05-15 18:19:47	7.07960300e-05	1.17732900e-09	-4.99927400e-01	-9.94608400e-09	3	1.05013200e+00	1.04458400e-08
7.22238365e+02	23-05-15 18:19:49	6.98760000e-05	1.73958700e-09	-4.99927100e-01	-7.11604100e-09	3	1.00016700e+00	7.12165100e-09
7.23665462e+02	23-05-15 18:19:50	7.03777800e-05	2.63191700e-09	-4.99927200e-01	-5.17640600e-09	3	9.50153900e-01	4.41789000e-09
7.25088573e+02	23-05-15 18:19:52	7.01268800e-05	4.68911900e-09	-4.99926900e-01	-4.10626400e-09	3	9.00122100e-01	2.63650500e-09
7.26488566e+02	23-05-15 18:19:53	6.97922900e-05	1.09527900e-08	-4.99927000e-01	-1.09580500e-08	3	8.50133100e-01	1.27939600e-09
7.27894945e+02	23-05-15 18:19:55	7.21349500e-05	3.89025200e-08	-4.99929700e-01	-4.29379000e-08	3	8.00110700e-01	6.84467300e-10
7.29300857e+02	23-05-15 18:19:56	7.12143900e-05	1.09548400e-07	-4.99928700e-01	-1.72356600e-07	3	7.50112800e-01	2.18550200e-10
7.31196394e+02	23-05-15 18:19:58	6.92909800e-05	3.87587300e-07	-4.99929900e-01	-4.42507400e-07	3	7.00153500e-01	2.90114000e-10
7.32597968e+02	23-05-15 18:19:59	6.97925300e-05	1.05860900e-06	-4.99928700e-01	-1.27074500e-06	3	6.50132600e-01	-4.31763200e-10
7.34410180e+02	23-05-15 18:20:01	7.07127900e-05	2.42907000e-06	-4.99929400e-01	-2.65281300e-06	3	6.00112700e-01	-1.21726100e-09
7.35754070e+02	23-05-15 18:20:02	6.93741300e-05	5.60554800e-06	-4.99926700e-01	-5.99584900e-06	3	5.50119800e-01	-1.16395000e-09
7.37600706e+02	23-05-15 18:20:04	7.02943300e-05	9.68485800e-06	-4.99928200e-01	-1.02627100e-05	3	5.00108800e-01	-2.17397500e-09
7.38963297e+02	23-05-15 18:20:06	7.15492400e-05	1.64296900e-05	-4.99930100e-01	-1.73544300e-05	3	4.50123700e-01	-1.88771900e-09
7.40336509e+02	23-05-15 18:20:07	7.39753000e-05	2.54795200e-05	-4.99929900e-01	-2.65530400e-05	3	4.00148900e-01	-2.83706700e-09
7.41694061e+02	23-05-15 18:20:08	7.45610100e-05	3.63219400e-05	-4.99933200e-01	-3.77634600e-05	3	3.50121300e-01	-3.30603500e-09
7.43072838e+02	23-05-15 18:20:10	7.56484800e-05	4.81610900e-05	-4.99930500e-01	-4.96764700e-05	3	3.00100500e-01	-3.79371600e-09
7.44648752e+02	23-05-15 18:20:11	7.13821200e-05	6.36201400e-05	-4.99929400e-01	-6.47887300e-05	3	2.50114600e-01	-4.04035800e-09
7.46243264e+02	23-05-15 18:20:13	7.32223000e-05	7.67487900e-05	-4.99930500e-01	-7.81499400e-05	3	2.00058100e-01	-5.65913200e-09
7.47582170e+02	23-05-15 18:20:14	7.24695000e-05	8.96777600e-05	-4.99930100e-01	-9.11575800e-05	3	1.50062500e-01	-7.44799500e-09
7.48966747e+02	23-05-15 18:20:16	7.28878100e-05	1.01919400e-04	-4.99929500e-01	-1.03425600e-04	3	1.00063300e-01	-9.48211300e-09
7.50337636e+02	23-05-15 18:20:17	7.23022400e-05	1.12504200e-04	-4.99929900e-01	-1.13669100e-04	3	5.00649600e-02	-1.12307200e-08
7.51691252e+02	23-05-15 18:20:18	7.28878400e-05	1.22634100e-04	-4.99930700e-01	-1.23916100e-04	3	6.65506700e-05	-1.27255900e-08
7.53066579e+02	23-05-15 18:20:20	7.30551500e-05	1.32283400e-04	-4.99929200e-01	-1.33177600e-04	3	-4.99362400e-02	-1.37234900e-08
7.54410052e+02	23-05-15 18:20:21	7.39752700e-05	1.40276900e-04	-4.99930700e-01	-1.41318200e-04	3	-9.99390700e-02	-1.42913800e-08
7.55775872e+02	23-05-15 18:20:22	7.32226000e-05	1.47203100e-04	-4.99930500e-01	-1.47398500e-04	3	-1.49935500e-01	-1.44192000e-08
7.57130152e+02	23-05-15 18:20:24	7.35571100e-05	1.51993000e-04	-4.99930900e-01	-1.52541100e-04	3	-1.99931900e-01	-1.44490100e-08
7.58488145e+02	23-05-15 18:20:25	7.43935500e-05	1.55152600e-04	-4.99930100e-01	-1.54997800e-04	3	-2.49943600e-01	-1.39996000e-08
7.59910423e+02	23-05-15 18:20:27	7.36409600e-05	1.56832900e-04	-4.99929900e-01	-1.56487400e-04	3	-2.99956800e-01	-1.37174200e-08
7.61305366e+02	23-05-15 18:20:28	7.35571400e-05	1.55719100e-04	-4.99930000e-01	-1.54546800e-04	3	-3.49942700e-01	-1.39264500e-08
7.62681492e+02	23-05-15 18:20:29	7.43934300e-05	1.50456700e-04	-4.99930800e-01	-1.49859100e-04	3	-3.99965700e-01	-1.47214200e-08
7.64081982e+02	23-05-15 18:20:31	7.46443700e-05	1.43878000e-04	-4.99929700e-01	-1.41658700e-04	3	-4.49968700e-01	-1.64510400e-08
7.65488683e+02	23-05-15 18:20:32	7.33061400e-05	1.33915500e-04	-4.99929600e-01	-1.32264900e-04	3	-4.99953100e-01	-1.87836000e-08
7.66846516e+02	23-05-15 18:20:33	7.41425600e-05	1.24101000e-04	-4.99929600e-01	-1.22427700e-04	3	-4.99953300e-01	-1.72757400e-08
7.67504808e+02	23-05-15 18:20:34	7.41425600e-05	1.22581100e-04	-4.99930400e-01	-1.22971000e-04	3	-3.99964300e-01	-6.34876400e-09
7.68706828e+02	23-05-15 18:20:35	7.43936100e-05	1.23961700e-04	-4.99929900e-01	-1.23536400e-04	3	-2.99958100e-01	-1.75579600e-09
7.70115244e+02	23-05-15 18:20:37	7.40590300e-05	1.22680700e-04	-4.99930100e-01	-1.21991400e-04	3	-1.99930500e-01	1.58902800e-09
