Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

6.50426646e+02	23-06-02 16:03:07	6.63613300e-05	-1.37760500e-07	-9.99420100e-02	-1.40949400e-07	3	9.00126600e-01	2.79804900e-07
6.51786035e+02	23-06-02 16:03:08	6.63613900e-05	-1.16979400e-07	-9.99420900e-02	-1.21291100e-07	3	8.50136400e-01	2.39603500e-07
6.53164827e+02	23-06-02 16:03:10	6.66961100e-05	-1.00060600e-07	-9.99408200e-02	-1.03296200e-07	3	8.00113600e-01	2.05092200e-07
6.54535997e+02	23-06-02 16:03:11	6.78670800e-05	-8.45026300e-08	-9.99415000e-02	-8.67378500e-08	3	7.50113800e-01	1.74296500e-07
6.55922377e+02	23-06-02 16:03:12	6.77833700e-05	-6.83480900e-08	-9.99412200e-02	-7.15175700e-08	3	7.00156900e-01	1.44039800e-07
6.57278379e+02	23-06-02 16:03:14	6.75326200e-05	-5.08828300e-08	-9.99422100e-02	-5.73034800e-08	3	6.50137900e-01	1.14425100e-07
6.58645317e+02	23-06-02 16:03:15	6.44369900e-05	-3.72197900e-08	-9.99424600e-02	-4.34790100e-08	3	6.00114700e-01	8.40275600e-08
6.60286751e+02	23-06-02 16:03:17	6.61102500e-05	-2.07273700e-08	-9.99437900e-02	-2.89808400e-08	3	5.50120700e-01	5.48509800e-08
6.61942636e+02	23-06-02 16:03:18	6.70306300e-05	-1.13384000e-08	-9.99420500e-02	-1.52840000e-08	3	5.00121300e-01	3.24551500e-08
6.63364176e+02	23-06-02 16:03:20	6.84527900e-05	-6.12129800e-09	-9.99408800e-02	-7.07622900e-09	3	4.50125600e-01	1.58907100e-08
6.64820957e+02	23-06-02 16:03:21	6.87036100e-05	-3.17034200e-09	-9.99414300e-02	-3.03804900e-09	3	4.00153100e-01	8.73982900e-09
6.66239098e+02	23-06-02 16:03:23	6.85362000e-05	-8.58998100e-10	-9.99412500e-02	-1.17210400e-09	3	3.50123800e-01	5.94790100e-09
6.67661629e+02	23-06-02 16:03:24	6.79510700e-05	1.14146900e-09	-9.99412400e-02	-8.17371000e-11	3	3.00102400e-01	4.22650700e-09
6.69084422e+02	23-06-02 16:03:26	6.87038100e-05	3.08755900e-09	-9.99407400e-02	6.68031900e-10	3	2.50112800e-01	2.29249300e-09
6.70508215e+02	23-06-02 16:03:27	6.83691200e-05	4.72567000e-09	-9.99403900e-02	1.20884400e-09	3	2.00059100e-01	9.40027000e-10
6.71927867e+02	23-06-02 16:03:28	6.98749500e-05	6.50983100e-09	-9.99409900e-02	1.66706500e-09	3	1.50064900e-01	4.83832600e-10
6.73353244e+02	23-06-02 16:03:30	6.97912500e-05	7.34759400e-09	-9.99402500e-02	1.93131400e-09	3	1.00066300e-01	6.62917900e-10
6.74770434e+02	23-06-02 16:03:31	6.96239600e-05	4.90237000e-09	-9.99405400e-02	2.27311100e-09	3	5.00670700e-02	7.68091400e-10
6.76192154e+02	23-06-02 16:03:33	7.04605500e-05	8.31302000e-09	-9.99396500e-02	2.73185400e-09	3	6.57142900e-05	-3.52509300e-09
6.77396204e+02	23-06-02 16:03:34	7.23007800e-05	2.55297000e-08	-9.99405700e-02	3.56084800e-09	3	-4.99359700e-02	-9.68155100e-09
6.78817742e+02	23-06-02 16:03:35	6.87875700e-05	9.39656400e-08	-9.99417500e-02	-1.23311600e-07	3	-9.99400500e-02	-5.42098400e-09
6.80707903e+02	23-06-02 16:03:37	6.99586800e-05	1.03346800e-06	-9.99421800e-02	-1.13183100e-06	3	-1.49936600e-01	-6.40550300e-09
6.82551643e+02	23-06-02 16:03:39	7.21340200e-05	4.19454900e-06	-9.99446900e-02	-4.41148700e-06	3	-1.99932800e-01	-1.07692900e-08
6.83915480e+02	23-06-02 16:03:40	7.05440800e-05	1.05776900e-05	-9.99424200e-02	-1.31850000e-05	3	-2.49946200e-01	-1.32811400e-08
6.85707934e+02	23-06-02 16:03:42	7.29703100e-05	2.60656500e-05	-9.99448000e-02	-2.66677400e-05	3	-2.99961500e-01	-1.89855000e-08
6.87067204e+02	23-06-02 16:03:44	7.55637600e-05	4.60694000e-05	-9.99469500e-02	-4.68484400e-05	3	-3.49947600e-01	-2.36491400e-08
6.88426679e+02	23-06-02 16:03:45	7.26356800e-05	7.17699400e-05	-9.99437600e-02	-7.27074600e-05	3	-3.99971600e-01	-2.45216800e-08
6.90223532e+02	23-06-02 16:03:47	7.17155900e-05	9.25947300e-05	-9.99449800e-02	-9.86672100e-05	3	-4.49973500e-01	-2.80356400e-08
6.91586839e+02	23-06-02 16:03:48	7.27193800e-05	1.16917200e-04	-9.99438900e-02	-1.23699500e-04	3	-4.99959400e-01	-2.90077700e-08
6.92942085e+02	23-06-02 16:03:49	7.29702800e-05	1.40497600e-04	-9.99440100e-02	-1.44817300e-04	3	-5.49927600e-01	-3.61259700e-08
6.94320987e+02	23-06-02 16:03:51	7.25523300e-05	1.56682100e-04	-9.99445300e-02	-1.60506600e-04	3	-5.99943800e-01	-5.57177700e-08
6.95629769e+02	23-06-02 16:03:52	7.42251000e-05	1.71067300e-04	-9.99454700e-02	-1.70998700e-04	3	-6.49960400e-01	-1.04543100e-07
6.96956056e+02	23-06-02 16:03:53	7.35559800e-05	1.77253500e-04	-9.99444600e-02	-1.76886100e-04	3	-6.99976600e-01	-2.18406600e-07
6.98272316e+02	23-06-02 16:03:55	7.39742500e-05	1.79660900e-04	-9.99438500e-02	-1.78839800e-04	3	-7.49961300e-01	-4.59377700e-07
6.99379560e+02	23-06-02 16:03:56	7.38907200e-05	1.78788100e-04	-9.99439300e-02	-1.77704800e-04	3	-7.99923800e-01	-4.99882400e-07
