Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

1.86482483e+02	23-05-19 16:39:10	6.70320100e-05	-9.16166100e-09	-4.99929300e-01	-2.07168100e-07	3	5.50123500e-01	2.20358400e-07
1.87857409e+02	23-05-19 16:39:11	6.81195800e-05	-2.40433800e-09	-4.99928800e-01	-1.90061700e-07	3	5.00118100e-01	1.95751800e-07
1.89232627e+02	23-05-19 16:39:13	6.77849200e-05	-8.92940900e-10	-4.99929500e-01	-1.73661100e-07	3	4.50126700e-01	1.77254000e-07
1.90607389e+02	23-05-19 16:39:14	6.76178400e-05	-9.11345500e-10	-4.99928400e-01	-1.58354100e-07	3	4.00154100e-01	1.61227000e-07
1.91985033e+02	23-05-19 16:39:15	6.85377200e-05	-9.66672800e-10	-4.99928400e-01	-1.44073400e-07	3	3.50124000e-01	1.46003500e-07
1.93357382e+02	23-05-19 16:39:17	6.75340100e-05	-8.28673900e-10	-4.99928700e-01	-1.29471000e-07	3	3.00101500e-01	1.30603500e-07
1.94733113e+02	23-05-19 16:39:18	6.82868100e-05	-5.52502600e-10	-4.99928300e-01	-1.12771300e-07	3	2.50114100e-01	1.13568800e-07
1.96112700e+02	23-05-19 16:39:19	6.85378600e-05	-1.60970700e-10	-4.99928400e-01	-9.18950800e-08	3	2.00059000e-01	9.31424500e-08
1.97485457e+02	23-05-19 16:39:21	6.84539800e-05	3.37443900e-10	-4.99928200e-01	-6.61014000e-08	3	1.50065500e-01	6.81474800e-08
1.98857478e+02	23-05-19 16:39:22	6.79522100e-05	9.90305800e-10	-4.99929900e-01	-3.83362400e-08	3	1.00065300e-01	4.00703000e-08
2.00498765e+02	23-05-19 16:39:24	6.92071000e-05	2.37929500e-09	-4.99928000e-01	-1.29970000e-08	3	5.00670000e-02	1.57773000e-08
2.01921909e+02	23-05-19 16:39:25	6.95418500e-05	1.05110800e-08	-4.99926200e-01	-3.92164000e-09	3	6.68015100e-05	3.27463200e-09
2.03348841e+02	23-05-19 16:39:27	6.93745400e-05	1.07958900e-07	-4.99928000e-01	-1.12895100e-07	3	-4.99365000e-02	-5.32079500e-10
2.05248495e+02	23-05-19 16:39:29	6.96254100e-05	7.95990400e-07	-4.99928200e-01	-8.15764100e-07	3	-9.99380400e-02	-4.10308000e-09
2.07080643e+02	23-05-19 16:39:30	7.17171900e-05	3.36214300e-06	-4.99930800e-01	-3.44587400e-06	3	-1.49936700e-01	-9.06386000e-09
2.08437105e+02	23-05-19 16:39:32	7.05454700e-05	1.04249600e-05	-4.99928300e-01	-1.06166600e-05	3	-1.99931300e-01	-1.28610700e-08
2.10234346e+02	23-05-19 16:39:34	7.25535200e-05	2.39220600e-05	-4.99930300e-01	-2.42197400e-05	3	-2.49944400e-01	-1.69050900e-08
2.11591870e+02	23-05-19 16:39:35	7.58159800e-05	4.61772800e-05	-4.99933200e-01	-4.65673600e-05	3	-2.99959900e-01	-1.92940600e-08
2.12955462e+02	23-05-19 16:39:36	7.19680400e-05	7.83893000e-05	-4.99930500e-01	-7.88028000e-05	3	-3.49943800e-01	-1.75927100e-08
2.14754051e+02	23-05-19 16:39:38	7.21354200e-05	1.18598100e-04	-4.99930400e-01	-1.19063700e-04	3	-3.99968600e-01	-1.82110900e-08
2.16107313e+02	23-05-19 16:39:39	7.36410400e-05	1.66571500e-04	-4.99930900e-01	-1.67164600e-04	3	-4.49969200e-01	-1.61579900e-08
2.17466641e+02	23-05-19 16:39:41	7.36410400e-05	2.20534000e-04	-4.99931100e-01	-2.21492000e-04	3	-4.99956900e-01	-1.96913200e-08
2.18844646e+02	23-05-19 16:39:42	7.47286800e-05	2.79056600e-04	-4.99931200e-01	-2.79889400e-04	3	-5.49922400e-01	-2.77023700e-08
2.20207852e+02	23-05-19 16:39:44	7.56488000e-05	3.39131100e-04	-4.99932300e-01	-3.40039900e-04	3	-5.99943500e-01	-4.53442300e-08
2.21513608e+02	23-05-19 16:39:45	7.55653600e-05	3.99180700e-04	-4.99931700e-01	-3.99332700e-04	3	-6.49959000e-01	-6.47987100e-08
2.22826155e+02	23-05-19 16:39:46	7.64855700e-05	4.54502300e-04	-4.99932300e-01	-4.54439800e-04	3	-6.99976300e-01	-8.74750900e-08
2.24138572e+02	23-05-19 16:39:47	7.74893800e-05	5.02278600e-04	-4.99930900e-01	-5.02565800e-04	3	-7.49961900e-01	-1.21313600e-07
2.25669968e+02	23-05-19 16:39:49	7.74057500e-05	5.39166000e-04	-4.99931400e-01	-5.39164900e-04	3	-7.99925200e-01	-2.39638000e-07
2.26982550e+02	23-05-19 16:39:50	7.80750100e-05	5.63170100e-04	-4.99930700e-01	-5.61880700e-04	3	-8.49942900e-01	-4.56663900e-07
2.28078812e+02	23-05-19 16:39:51	7.81587400e-05	5.76500600e-04	-4.99931200e-01	-5.75328200e-04	3	-8.99961800e-01	-5.00269800e-07
2.28966877e+02	23-05-19 16:39:52	7.87439300e-05	5.82683200e-04	-4.99931500e-01	-5.80519000e-04	3	-9.49989600e-01	-4.48572100e-07
2.30083287e+02	23-05-19 16:39:53	7.83260000e-05	5.73979100e-04	-4.99930900e-01	-5.70706700e-04	3	-9.99966800e-01	-4.27518400e-07
2.31154098e+02	23-05-19 16:39:55	7.80750700e-05	5.58491600e-04	-4.99931700e-01	-5.56430800e-04	3	-9.99970500e-01	-3.89904500e-07
2.32013534e+02	23-05-19 16:39:55	7.76567000e-05	5.34183900e-04	-4.99931300e-01	-5.34102400e-04	3	-8.99963500e-01	-2.70278000e-07
2.33326359e+02	23-05-19 16:39:57	7.58165000e-05	4.86673500e-04	-4.99930800e-01	-4.87140000e-04	3	-7.99924600e-01	-1.31524000e-07
