Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

3.70616421e+01	2023-01-20T17:40:17.164745	7.63410700e-05	-3.32167600e-06	-2.29826961e+01	-2.99943000e-01	-1.02919300e-03	2.91435134e+02	2.00010100e+00	1.04226400e-03	1.91899653e+03
3.75682458e+01	2023-01-20T17:40:17.671777	5.96077600e-05	-2.34780500e-06	-2.53887184e+01	-3.00003600e-01	-8.62186000e-04	3.47956937e+02	1.90011100e+00	8.74956200e-04	2.17166414e+03
3.79636204e+01	2023-01-20T17:40:18.066803	3.45066800e-05	-1.54391200e-06	-2.23501599e+01	-2.99926200e-01	-6.96392900e-04	4.30685321e+02	1.80010500e+00	7.07838100e-04	2.54310272e+03
3.83495690e+01	2023-01-20T17:40:18.452827	8.47096200e-05	-8.42333300e-07	-1.00565441e+02	-2.99961700e-01	-5.34547200e-04	5.61151008e+02	1.70013500e+00	5.39943900e-04	3.14872527e+03
3.87456719e+01	2023-01-20T17:40:18.848852	4.28732000e-05	-2.36770300e-07	-1.81075076e+02	-2.99949300e-01	-3.83242800e-04	7.82661279e+02	1.60013500e+00	3.86485400e-04	4.14022108e+03
3.95681554e+01	2023-01-20T17:40:19.671904	8.47104100e-05	3.91153900e-07	2.16565423e+02	-2.99982800e-01	-2.40910900e-04	1.24520227e+03	1.50018000e+00	2.42666600e-04	6.18206214e+03
4.00994434e+01	2023-01-20T17:40:20.202938	5.96077600e-05	1.13334000e-06	5.25947730e+01	-2.99986800e-01	-1.28730800e-04	2.33034208e+03	1.40030100e+00	1.27473200e-04	1.09850620e+04
4.07757447e+01	2023-01-20T17:40:20.878981	7.63432700e-05	1.91288600e-06	3.99099946e+01	-2.99934600e-01	-5.48531100e-05	5.46795979e+03	1.30020800e+00	5.29143500e-05	2.45719356e+04
4.12869422e+01	2023-01-20T17:40:21.390013	1.01444700e-04	2.62258100e-06	3.86812457e+01	-2.99919900e-01	-2.09358700e-05	1.43256478e+04	1.20020500e+00	1.77370800e-05	6.76664366e+04
4.19432742e+01	2023-01-20T17:40:22.047055	8.47096200e-05	3.14620900e-06	2.69243461e+01	-2.99926000e-01	-1.01280000e-05	2.96135466e+04	1.10021800e+00	6.80302800e-06	1.61724750e+05
4.24628739e+01	2023-01-20T17:40:22.566088	6.79734300e-05	3.31186900e-06	2.05241904e+01	-3.00008100e-01	-7.14158900e-06	4.20085922e+04	1.00021300e+00	4.00980600e-06	2.49441744e+05
4.31305702e+01	2023-01-20T17:40:23.234131	8.47104100e-05	3.34094300e-06	2.53552395e+01	-2.99953600e-01	-6.41342400e-06	4.67696507e+04	9.00136700e-01	3.18704100e-06	2.82436498e+05
4.37949778e+01	2023-01-20T17:40:23.898173	8.47104100e-05	3.31280500e-06	2.55705995e+01	-2.99964000e-01	-6.16991200e-06	4.86172250e+04	8.00047500e-01	2.93325200e-06	2.72751029e+05
4.44429636e+01	2023-01-20T17:40:24.546214	7.63418000e-05	3.36067700e-06	2.27161968e+01	-2.99955400e-01	-5.92093700e-06	5.06601236e+04	7.00144700e-01	2.62853900e-06	2.66362683e+05
4.51040172e+01	2023-01-20T17:40:25.207257	5.96083700e-05	3.47069300e-06	1.71747746e+01	-2.99968100e-01	-5.69107900e-06	5.27084758e+04	6.00167700e-01	2.43095000e-06	2.46886073e+05
4.57553197e+01	2023-01-20T17:40:25.858297	1.09811800e-04	3.44643100e-06	3.18624687e+01	-2.99997200e-01	-5.40762000e-06	5.54767532e+04	5.00095400e-01	2.11250300e-06	2.36731214e+05
4.64120169e+01	2023-01-20T17:40:26.515339	7.63418000e-05	3.53624900e-06	2.15883553e+01	-2.99949300e-01	-5.16421700e-06	5.80822417e+04	4.00108000e-01	1.75074600e-06	2.28535721e+05
4.70731351e+01	2023-01-20T17:40:27.176381	1.09809900e-04	3.52497900e-06	3.11519303e+01	-2.99972100e-01	-4.84906000e-06	6.18619073e+04	3.00084200e-01	1.45912900e-06	2.05659815e+05
4.77601642e+01	2023-01-20T17:40:27.863424	5.96090000e-05	3.61668100e-06	1.64816858e+01	-2.99907200e-01	-4.58171900e-06	6.54573535e+04	2.00064400e-01	1.05889600e-06	1.88936779e+05
4.84120650e+01	2023-01-20T17:40:28.515466	5.96083700e-05	3.63157300e-06	1.64139259e+01	-2.99945300e-01	-4.29992500e-06	6.97559376e+04	1.00097300e-01	7.70832300e-07	1.29856131e+05
4.90732238e+01	2023-01-20T17:40:29.176508	9.30775400e-05	3.69349400e-06	2.52004037e+01	-2.99951400e-01	-4.01317400e-06	7.47416882e+04	9.54274700e-05	4.36183300e-07	2.18778367e+02
4.97402444e+01	2023-01-20T17:40:29.843550	1.18179000e-04	3.73343300e-06	3.16542442e+01	-2.99980500e-01	-3.86936100e-06	7.75271421e+04	-9.99167500e-02	2.30011400e-07	-4.34399121e+05
5.05682728e+01	2023-01-20T17:40:30.671603	6.79747800e-05	3.78455800e-06	1.79610882e+01	-2.99922200e-01	-3.63648300e-06	8.24758977e+04	-1.99940200e-01	4.07818900e-08	-4.90267126e+06
5.12400064e+01	2023-01-20T17:40:31.343645	1.01442900e-04	4.38604900e-06	2.31285378e+01	-2.99957700e-01	-2.25651700e-06	1.32929510e+05	-2.99904300e-01	-7.60744200e-07	3.94224892e+05
5.19014052e+01	2023-01-20T17:40:32.004687	6.79754600e-05	5.79659800e-06	1.17267853e+01	-2.99955700e-01	4.76084400e-06	-6.30047319e+04	-3.99938400e-01	-6.60440700e-06	6.05562922e+04
5.26975101e+01	2023-01-20T17:40:32.800789	5.96083700e-05	7.55955400e-06	7.88517021e+00	-2.99919900e-01	1.12317800e-05	-2.67027933e+04	-4.99904900e-01	-8.67422100e-06	5.76311002e+04
