Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

1.74392902e+02	23-06-02 16:15:08	6.82856800e-05	-4.69273100e-09	-9.99420400e-02	-1.41647000e-08	3	4.50127300e-01	2.35442500e-08
1.75792260e+02	23-06-02 16:15:10	6.87873400e-05	-1.56095200e-09	-9.99414600e-02	-7.27334100e-09	3	4.00153700e-01	1.19134300e-08
1.77213796e+02	23-06-02 16:15:11	6.90384800e-05	4.33334300e-10	-9.99412700e-02	-3.77292100e-09	3	3.50124500e-01	7.85915700e-09
1.78638017e+02	23-06-02 16:15:13	7.00422400e-05	2.05276600e-09	-9.99417000e-02	-1.58706500e-09	3	3.00102300e-01	4.38631200e-09
1.80057687e+02	23-06-02 16:15:14	6.90385900e-05	3.84062200e-09	-9.99401200e-02	-1.74990700e-10	3	2.50112900e-01	2.33684800e-09
1.81483837e+02	23-06-02 16:15:15	6.97913300e-05	5.46631300e-09	-9.99417000e-02	5.46876100e-10	3	2.00056500e-01	7.19120200e-10
1.82904829e+02	23-06-02 16:15:17	6.97077500e-05	6.92488800e-09	-9.99407800e-02	1.05158400e-09	3	1.50064300e-01	8.87382400e-10
1.84323274e+02	23-06-02 16:15:18	7.06278100e-05	7.09165500e-09	-9.99409900e-02	1.44557800e-09	3	1.00067400e-01	1.12144100e-09
1.85749200e+02	23-06-02 16:15:20	6.98750400e-05	4.44649900e-09	-9.99408700e-02	2.00791700e-09	3	5.00673500e-02	-4.03011900e-10
1.87166931e+02	23-06-02 16:15:21	7.00422700e-05	1.18130200e-08	-9.99407800e-02	2.71569600e-09	3	6.41244200e-05	-3.96224400e-09
1.88371710e+02	23-06-02 16:15:22	7.20501100e-05	2.80269300e-08	-9.99401400e-02	3.91722900e-09	3	-4.99361700e-02	-1.01137500e-08
1.89792184e+02	23-06-02 16:15:24	6.92897600e-05	1.05398200e-07	-9.99421500e-02	-1.29441500e-07	3	-9.99395800e-02	-7.05950400e-09
1.91698300e+02	23-06-02 16:15:26	6.93732900e-05	9.96468900e-07	-9.99419900e-02	-1.06758500e-06	3	-1.49938100e-01	-1.24879400e-08
1.93532023e+02	23-06-02 16:15:28	7.28032900e-05	3.94900300e-06	-9.99435400e-02	-4.13416600e-06	3	-1.99934200e-01	-2.06631700e-08
